game_id,player_id,move_number,column,result
7019,4364,3,2,
7019,3322,4,1,
7019,4364,5,1,
7019,3322,6,1,
7019,4364,7,2,
7019,3322,8,2,
7019,4364,9,2,
7019,3322,10,4,
7019,4364,11,4,
7019,3322,12,4,
7019,4364,13,3,
7019,3322,14,3,
7019,4364,15,3,
7019,3322,16,3,draw
7020,3997,1,4,
7020,134,2,4,
7020,3997,3,1,
7020,134,4,3,
7020,3997,5,3,
7020,134,6,2,
7020,3997,7,1,
7020,134,8,3,
7020,3997,9,1,
7020,134,10,3,
7020,3997,11,1,win
7021,2734,1,2,
7021,4102,2,4,
7021,2734,3,4,
7021,4102,4,2,
7021,2734,5,3,
7021,4102,6,3,
7021,2734,7,2,
7021,4102,8,2,
7021,2734,9,3,
7021,4102,10,4,
7021,2734,11,4,
7021,4102,12,3,
7021,2734,13,1,
7021,4102,14,1,
7021,2734,15,1,
7021,4102,16,1,draw
7022,1273,1,4,
7022,2222,2,4,
7022,1273,3,4,
7022,2222,4,1,
7022,1273,5,3,
7022,2222,6,2,
7022,1273,7,4,
7022,2222,8,2,
7022,1273,9,2,
7022,2222,10,3,
7022,1273,11,1,
7022,2222,12,2,
7022,1273,13,1,
7022,2222,14,1,
7022,1273,15,3,win
7023,506,1,4,
7023,4845,2,4,
7023,506,3,1,
7023,4845,4,1,
7023,506,5,3,
7023,4845,6,4,
7023,506,7,4,
7023,4845,8,2,
7023,506,9,1,
7023,4845,10,2,
7023,506,11,1,
7023,4845,12,3,win
7024,4468,1,1,
7024,645,2,4,
7024,4468,3,1,
7024,645,4,2,
7024,4468,5,2,
7024,645,6,1,
7024,4468,7,3,
7024,645,8,2,
7024,4468,9,4,
7024,645,10,4,
7024,4468,11,2,
7024,645,12,4,
7024,4468,13,3,win
7025,2671,1,3,
7025,4416,2,1,
7025,2671,3,2,
7025,4416,4,2,
7025,2671,5,1,
7025,4416,6,1,
7025,2671,7,3,
7025,4416,8,2,
7025,2671,9,2,
7025,4416,10,3,
7025,2671,11,4,
7025,4416,12,4,
7025,2671,13,4,
7025,4416,14,3,
7025,2671,15,1,
7025,4416,16,4,win
7026,4472,1,1,
7026,3932,2,1,
7026,4472,3,2,
7026,3932,4,4,
7026,4472,5,2,
7026,3932,6,3,
7026,4472,7,4,
7026,3932,8,3,
7026,4472,9,2,
7026,3932,10,3,
7026,4472,11,3,
7026,3932,12,2,
7026,4472,13,4,
7026,3932,14,4,
7026,4472,15,1,
7026,3932,16,1,draw
7027,1403,1,3,
7027,3126,2,4,
7027,1403,3,1,
7027,3126,4,2,
7027,1403,5,4,
7027,3126,6,3,
7027,1403,7,4,
7027,3126,8,4,
7027,1403,9,3,
7027,3126,10,2,
7027,1403,11,1,
7027,3126,12,3,
7027,1403,13,2,
7027,3126,14,1,
7027,1403,15,1,
7027,3126,16,2,draw
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,3433,1,2,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,1861,2,3,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,3433,3,4,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,1861,4,4,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,3433,5,4,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,1861,6,1,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,3433,7,4,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,1861,8,1,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,3433,9,2,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,1861,10,2,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,3433,11,3,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,1861,12,1,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,3433,13,1,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,1861,14,3,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,3433,15,2,
y6PocpBWTiVZYLs2cbvkY27w0dd7kwQo03WlmC0vkY8=,1861,16,3,draw
7029,1167,1,1,
7029,1550,2,1,
7029,1167,3,4,
7029,1550,4,3,
7029,1167,5,1,
7029,1550,6,4,
7029,1167,7,1,
7029,1550,8,4,
7029,1167,9,4,
7029,1550,10,3,
7029,1167,11,2,
7029,1550,12,3,
7029,1167,13,3,
7029,1550,14,2,win
7030,4732,1,3,
7030,599,2,1,
7030,4732,3,1,
7030,599,4,2,
7030,4732,5,1,
7030,599,6,1,
7030,4732,7,3,
7030,599,8,2,
7030,4732,9,2,
7030,599,10,2,
7030,4732,11,4,
7030,599,12,4,
7030,4732,13,4,
7030,599,14,3,
7030,4732,15,3,
7030,599,16,4,win
7031,1137,1,2,
7031,1964,2,3,
7031,1137,3,1,
7031,1964,4,2,
7031,1137,5,2,
7031,1964,6,4,
7031,1137,7,3,
7031,1964,8,2,
7031,1137,9,3,
7031,1964,10,1,
7031,1137,11,1,
7031,1964,12,1,
7031,1137,13,4,
7031,1964,14,3,
7031,1137,15,4,win
7032,734,1,3,
7032,1647,2,1,
7032,734,3,2,
7032,1647,4,3,
7032,734,5,3,
7032,1647,6,3,
7032,734,7,2,
7032,1647,8,4,
7032,734,9,2,
7032,1647,10,1,
7032,734,11,2,win
7033,4922,1,1,
7033,6,2,3,
7033,4922,3,2,
7033,6,4,4,
7033,4922,5,4,
7033,6,6,4,
7033,4922,7,1,
7033,6,8,1,
7033,4922,9,4,
7033,6,10,1,
7033,4922,11,2,
7033,6,12,2,
7033,4922,13,2,
7033,6,14,3,win
7034,4689,1,4,
7034,1445,2,3,
7034,4689,3,3,
7034,1445,4,2,
7034,4689,5,2,
7034,1445,6,2,
7034,4689,7,2,
7034,1445,8,3,
7034,4689,9,3,
7034,1445,10,1,
7034,4689,11,4,
7034,1445,12,4,
7034,4689,13,1,win
7035,1722,1,3,
7035,3042,2,4,
7035,1722,3,1,
7035,3042,4,2,
7035,1722,5,4,
7035,3042,6,4,
7035,1722,7,3,
7035,3042,8,3,
7035,1722,9,2,
7035,3042,10,4,
7035,1722,11,3,
7035,3042,12,2,
7035,1722,13,2,
7035,3042,14,1,
7035,1722,15,1,
7035,3042,16,1,draw
7036,685,1,1,
7036,1246,2,4,
7036,685,3,4,
7036,1246,4,4,
7036,685,5,4,
7036,1246,6,2,
7036,685,7,3,
7036,1246,8,3,
7036,685,9,3,
7036,1246,10,3,
7036,685,11,1,
7036,1246,12,1,
7036,685,13,2,win
7037,1827,1,4,
7037,2169,2,3,
7037,1827,3,2,
7037,2169,4,1,
7037,1827,5,3,
7037,2169,6,1,
7037,1827,7,3,
7037,2169,8,4,
7037,1827,9,1,
7037,2169,10,4,
7037,1827,11,2,
7037,2169,12,4,
7037,1827,13,2,
7037,2169,14,2,
7037,1827,15,3,
7037,2169,16,1,draw
7038,138,1,3,
7038,1577,2,2,
7038,138,3,2,
7038,1577,4,1,
7038,138,5,3,
7038,1577,6,2,
7038,138,7,4,
7038,1577,8,1,
7038,138,9,4,
7038,1577,10,2,
7038,138,11,3,
7038,1577,12,4,
7038,138,13,3,win
7039,4561,1,3,
7039,3658,2,3,
7039,4561,3,1,
7039,3658,4,1,
7039,4561,5,3,
7039,3658,6,3,
7039,4561,7,4,
7039,3658,8,1,
7039,4561,9,1,
7039,3658,10,4,
7039,4561,11,2,win
7040,1235,1,1,
7040,3350,2,3,
7040,1235,3,3,
7040,3350,4,4,
7040,1235,5,3,
7040,3350,6,1,
7040,1235,7,3,
7040,3350,8,2,
7040,1235,9,4,
7040,3350,10,2,
7040,1235,11,2,
7040,3350,12,4,
7040,1235,13,1,
7040,3350,14,2,
7040,1235,15,1,
7040,3350,16,4,draw
7041,1355,1,4,
7041,1181,2,3,
7041,1355,3,3,
7041,1181,4,4,
7041,1355,5,4,
7041,1181,6,4,
7041,1355,7,3,
7041,1181,8,3,
7041,1355,9,2,
7041,1181,10,1,
7041,1355,11,2,
7041,1181,12,1,
7041,1355,13,2,
7041,1181,14,2,
7041,1355,15,1,win
7042,1003,1,4,
7042,4475,2,3,
7042,1003,3,4,
7042,4475,4,4,
7042,1003,5,4,
7042,4475,6,2,
7042,1003,7,2,
7042,4475,8,3,
7042,1003,9,1,
7042,4475,10,1,
7042,1003,11,2,
7042,4475,12,2,
7042,1003,13,1,
7042,4475,14,1,
7042,1003,15,3,win
7043,1830,1,3,
7043,4165,2,2,
7043,1830,3,1,
7043,4165,4,4,
7043,1830,5,4,
7043,4165,6,2,
7043,1830,7,4,
7043,4165,8,4,
7043,1830,9,3,
7043,4165,10,1,
7043,1830,11,1,
7043,4165,12,3,
7043,1830,13,2,
7043,4165,14,2,
7043,1830,15,3,
7043,4165,16,1,draw
7044,1050,1,1,
7044,4458,2,3,
7044,1050,3,1,
7044,4458,4,3,
7044,1050,5,3,
7044,4458,6,3,
7044,1050,7,2,
7044,4458,8,1,
7044,1050,9,1,
7044,4458,10,4,
7044,1050,11,2,
7044,4458,12,2,
7044,1050,13,4,
7044,4458,14,2,
7044,1050,15,4,
7044,4458,16,4,draw
7045,4369,1,1,
7045,217,2,1,
7045,4369,3,1,
7045,217,4,3,
7045,4369,5,3,
7045,217,6,2,
7045,4369,7,4,
7045,217,8,1,
7045,4369,9,3,
7045,217,10,2,
7045,4369,11,3,
7045,217,12,2,
7045,4369,13,4,
7045,217,14,2,win
7046,1969,1,2,
7046,3468,2,4,
7046,1969,3,3,
7046,3468,4,1,
7046,1969,5,2,
7046,3468,6,3,
7046,1969,7,2,
7046,3468,8,4,
7046,1969,9,3,
7046,3468,10,4,
7046,1969,11,1,
7046,3468,12,4,win
7047,4676,1,4,
7047,89,2,4,
7047,4676,3,2,
7047,89,4,4,
7047,4676,5,3,
7047,89,6,2,
7047,4676,7,3,
7047,89,8,2,
7047,4676,9,3,
7047,89,10,1,
7047,4676,11,4,
7047,89,12,1,
7047,4676,13,3,win
7048,378,1,1,
7048,3803,2,1,
7048,378,3,4,
7048,3803,4,4,
7048,378,5,1,
7048,3803,6,1,
7048,378,7,3,
7048,3803,8,4,
7048,378,9,4,
7048,3803,10,3,
7048,378,11,2,win
7049,2404,1,2,
7049,2491,2,2,
7049,2404,3,4,
7049,2491,4,1,
7049,2404,5,1,
7049,2491,6,2,
7049,2404,7,4,
7049,2491,8,4,
7049,2404,9,1,
7049,2491,10,1,
7049,2404,11,4,
7049,2491,12,2,
7049,2404,13,3,
7049,2491,14,3,
7049,2404,15,3,
7049,2491,16,3,draw
7050,2871,1,2,
7050,3964,2,2,
7050,2871,3,3,
7050,3964,4,3,
7050,2871,5,1,
7050,3964,6,3,
7050,2871,7,4,win
7051,3700,1,2,
7051,537,2,3,
7051,3700,3,3,
7051,537,4,2,
7051,3700,5,4,
7051,537,6,4,
7051,3700,7,3,
7051,537,8,2,
7051,3700,9,1,
7051,537,10,1,
7051,3700,11,2,
7051,537,12,3,
7051,3700,13,1,
7051,537,14,4,
7051,3700,15,4,
7051,537,16,1,draw
7052,2026,1,4,
7052,2296,2,1,
7052,2026,3,2,
7052,2296,4,4,
7052,2026,5,1,
7052,2296,6,4,
7052,2026,7,1,
7052,2296,8,2,
7052,2026,9,3,
7052,2296,10,2,
7052,2026,11,4,
7052,2296,12,2,
7052,2026,13,1,
7052,2296,14,3,
7052,2026,15,3,
7052,2296,16,3,draw
7053,4576,1,3,
7053,3392,2,2,
7053,4576,3,1,
7053,3392,4,3,
7053,4576,5,4,
7053,3392,6,2,
7053,4576,7,3,
7053,3392,8,2,
7053,4576,9,1,
7053,3392,10,2,win
7054,3733,1,2,
7054,3926,2,1,
7054,3733,3,2,
7054,3926,4,3,
7054,3733,5,1,
7054,3926,6,1,
7054,3733,7,3,
7054,3926,8,4,
7054,3733,9,3,
7054,3926,10,2,
7054,3733,11,3,
7054,3926,12,4,
7054,3733,13,2,
7054,3926,14,1,
7054,3733,15,4,
7054,3926,16,4,draw
7055,4822,1,4,
7055,2678,2,4,
7055,4822,3,3,
7055,2678,4,3,
7055,4822,5,4,
7055,2678,6,4,
7055,4822,7,3,
7055,2678,8,2,
7055,4822,9,2,
7055,2678,10,3,
7055,4822,11,2,
7055,2678,12,1,
7055,4822,13,2,
7055,2678,14,1,
7055,4822,15,1,win
7056,728,1,3,
7056,4016,2,2,
7056,728,3,4,
7056,4016,4,3,
7056,728,5,3,
7056,4016,6,3,
7056,728,7,2,
7056,4016,8,4,
7056,728,9,2,
7056,4016,10,4,
7056,728,11,4,
7056,4016,12,1,
7056,728,13,1,
7056,4016,14,2,
7056,728,15,1,
7056,4016,16,1,draw
7057,4740,1,4,
7057,1977,2,1,
7057,4740,3,1,
7057,1977,4,2,
7057,4740,5,1,
7057,1977,6,4,
7057,4740,7,4,
7057,1977,8,4,
7057,4740,9,2,
7057,1977,10,1,
7057,4740,11,3,
7057,1977,12,3,
7057,4740,13,2,
7057,1977,14,2,
7057,4740,15,3,win
7058,3737,1,3,
7058,3019,2,3,
7058,3737,3,2,
7058,3019,4,3,
7058,3737,5,4,
7058,3019,6,3,
7058,3737,7,2,
7058,3019,8,4,
7058,3737,9,2,
7058,3019,10,2,
7058,3737,11,1,win
7059,387,1,2,
7059,478,2,1,
7059,387,3,3,
7059,478,4,1,
7059,387,5,1,
7059,478,6,1,
7059,387,7,3,
7059,478,8,3,
7059,387,9,2,
7059,478,10,4,
7059,387,11,4,
7059,478,12,2,
7059,387,13,4,
7059,478,14,4,
7059,387,15,3,
7059,478,16,2,draw
7060,1852,1,2,
7060,3301,2,4,
7060,1852,3,3,
7060,3301,4,3,
7060,1852,5,4,
7060,3301,6,1,
7060,1852,7,2,
7060,3301,8,2,
7060,1852,9,3,
7060,3301,10,2,
7060,1852,11,1,
7060,3301,12,4,
7060,1852,13,3,
7060,3301,14,4,
7060,1852,15,1,
7060,3301,16,1,win
7061,3508,1,3,
7061,4045,2,2,
7061,3508,3,4,
7061,4045,4,4,
7061,3508,5,4,
7061,4045,6,2,
7061,3508,7,4,
7061,4045,8,1,
7061,3508,9,2,
7061,4045,10,1,
7061,3508,11,1,
7061,4045,12,1,
7061,3508,13,2,
7061,4045,14,3,win
7062,3142,1,2,
7062,4115,2,2,
7062,3142,3,3,
7062,4115,4,3,
7062,3142,5,1,
7062,4115,6,3,
7062,3142,7,2,
7062,4115,8,3,
7062,3142,9,1,
7062,4115,10,2,
7062,3142,11,1,
7062,4115,12,4,
7062,3142,13,4,
7062,4115,14,1,
7062,3142,15,4,
7062,4115,16,4,win
7063,1540,1,2,
7063,3109,2,4,
7063,1540,3,1,
7063,3109,4,1,
7063,1540,5,3,
7063,3109,6,2,
7063,1540,7,2,
7063,3109,8,3,
7063,1540,9,2,
7063,3109,10,3,
7063,1540,11,1,
7063,3109,12,4,win
7064,3850,1,3,
7064,3931,2,2,
7064,3850,3,3,
7064,3931,4,3,
7064,3850,5,2,
7064,3931,6,1,
7064,3850,7,3,
7064,3931,8,2,
7064,3850,9,4,
7064,3931,10,2,
7064,3850,11,1,
7064,3931,12,4,
7064,3850,13,4,
7064,3931,14,4,
7064,3850,15,1,
7064,3931,16,1,draw
7065,4974,1,2,
7065,4305,2,2,
7065,4974,3,2,
7065,4305,4,1,
7065,4974,5,3,
7065,4305,6,1,
7065,4974,7,3,
7065,4305,8,4,
7065,4974,9,1,
7065,4305,10,3,
7065,4974,11,4,
7065,4305,12,4,
7065,4974,13,2,
7065,4305,14,3,
7065,4974,15,1,
7065,4305,16,4,win
7066,1640,1,1,
7066,1997,2,1,
7066,1640,3,2,
7066,1997,4,2,
7066,1640,5,3,
7066,1997,6,1,
7066,1640,7,4,win
7067,865,1,3,
7067,3290,2,2,
7067,865,3,4,
7067,3290,4,3,
7067,865,5,3,
7067,3290,6,2,
7067,865,7,1,
7067,3290,8,1,
7067,865,9,1,
7067,3290,10,3,
7067,865,11,4,
7067,3290,12,4,
7067,865,13,1,
7067,3290,14,4,
7067,865,15,2,
7067,3290,16,2,draw
7068,3674,1,1,
7068,377,2,3,
7068,3674,3,3,
7068,377,4,1,
7068,3674,5,1,
7068,377,6,3,
7068,3674,7,4,
7068,377,8,3,
7068,3674,9,4,
7068,377,10,2,
7068,3674,11,4,
7068,377,12,1,
7068,3674,13,4,win
7069,3820,1,4,
7069,2759,2,1,
7069,3820,3,2,
7069,2759,4,2,
7069,3820,5,1,
7069,2759,6,3,
7069,3820,7,1,
7069,2759,8,4,
7069,3820,9,3,
7069,2759,10,2,
7069,3820,11,3,
7069,2759,12,2,
7069,3820,13,4,
7069,2759,14,1,
7069,3820,15,3,
7069,2759,16,4,draw
7070,151,1,4,
7070,1701,2,2,
7070,151,3,1,
7070,1701,4,1,
7070,151,5,3,
7070,1701,6,2,
7070,151,7,2,
7070,1701,8,4,
7070,151,9,1,
7070,1701,10,1,
7070,151,11,4,
7070,1701,12,3,win
7071,3982,1,3,
7071,813,2,2,
7071,3982,3,3,
7071,813,4,4,
7071,3982,5,4,
7071,813,6,4,
7071,3982,7,2,
7071,813,8,4,
7071,3982,9,1,
7071,813,10,1,
7071,3982,11,2,
7071,813,12,3,
7071,3982,13,2,
7071,813,14,3,
7071,3982,15,1,
7071,813,16,1,draw
7072,2050,1,1,
7072,4385,2,3,
7072,2050,3,1,
7072,4385,4,1,
7072,2050,5,3,
7072,4385,6,4,
7072,2050,7,1,
7072,4385,8,3,
7072,2050,9,4,
7072,4385,10,3,
7072,2050,11,2,
7072,4385,12,2,
7072,2050,13,4,
7072,4385,14,4,
7072,2050,15,2,
7072,4385,16,2,draw
7073,742,1,3,
7073,1692,2,1,
7073,742,3,2,
7073,1692,4,2,
7073,742,5,4,
7073,1692,6,3,
7073,742,7,1,
7073,1692,8,2,
7073,742,9,1,
7073,1692,10,1,
7073,742,11,2,
7073,1692,12,3,
7073,742,13,3,
7073,1692,14,4,
7073,742,15,4,
7073,1692,16,4,win
7074,938,1,3,
7074,1731,2,4,
7074,938,3,2,
7074,1731,4,1,
7074,938,5,2,
7074,1731,6,3,
7074,938,7,3,
7074,1731,8,1,
7074,938,9,2,
7074,1731,10,1,
7074,938,11,3,
7074,1731,12,4,
7074,938,13,1,
7074,1731,14,4,
7074,938,15,2,win
7075,3122,1,3,
7075,3552,2,1,
7075,3122,3,2,
7075,3552,4,4,
7075,3122,5,4,
7075,3552,6,2,
7075,3122,7,4,
7075,3552,8,4,
7075,3122,9,3,
7075,3552,10,1,
7075,3122,11,3,
7075,3552,12,3,
7075,3122,13,2,
7075,3552,14,2,
7075,3122,15,1,win
7076,4967,1,1,
7076,1770,2,2,
7076,4967,3,1,
7076,1770,4,2,
7076,4967,5,1,
7076,1770,6,3,
7076,4967,7,3,
7076,1770,8,2,
7076,4967,9,2,
7076,1770,10,1,
7076,4967,11,4,
7076,1770,12,4,
7076,4967,13,3,
7076,1770,14,4,
7076,4967,15,3,
7076,1770,16,4,draw
7077,4713,1,2,
7077,2941,2,3,
7077,4713,3,4,
7077,2941,4,1,
7077,4713,5,3,
7077,2941,6,2,
7077,4713,7,1,
7077,2941,8,3,
7077,4713,9,2,
7077,2941,10,3,
7077,4713,11,1,
7077,2941,12,2,
7077,4713,13,1,win
7078,4245,1,3,
7078,1177,2,4,
7078,4245,3,3,
7078,1177,4,3,
7078,4245,5,2,
7078,1177,6,4,
7078,4245,7,2,
7078,1177,8,1,
7078,4245,9,4,
7078,1177,10,1,
7078,4245,11,3,
7078,1177,12,1,
7078,4245,13,4,
7078,1177,14,2,
7078,4245,15,2,
7078,1177,16,1,win
7079,2579,1,3,
7079,3209,2,2,
7079,2579,3,4,
7079,3209,4,2,
7079,2579,5,4,
7079,3209,6,4,
7079,2579,7,3,
7079,3209,8,4,
7079,2579,9,1,
7079,3209,10,3,
7079,2579,11,1,
7079,3209,12,3,
7079,2579,13,2,
7079,3209,14,2,
7079,2579,15,1,
7079,3209,16,1,win
7080,4935,1,1,
7080,3302,2,3,
7080,4935,3,3,
7080,3302,4,4,
7080,4935,5,2,
7080,3302,6,4,
7080,4935,7,4,
7080,3302,8,3,
7080,4935,9,3,
7080,3302,10,2,
7080,4935,11,2,
7080,3302,12,2,
7080,4935,13,1,
7080,3302,14,1,
7080,4935,15,4,
7080,3302,16,1,draw
7081,3381,1,3,
7081,4821,2,2,
7081,3381,3,2,
7081,4821,4,2,
7081,3381,5,2,
7081,4821,6,1,
7081,3381,7,1,
7081,4821,8,3,
7081,3381,9,1,
7081,4821,10,3,
7081,3381,11,4,
7081,4821,12,1,
7081,3381,13,4,
7081,4821,14,4,
7081,3381,15,4,
7081,4821,16,3,draw
7082,230,1,4,
7082,3845,2,4,
7082,230,3,2,
7082,3845,4,3,
7082,230,5,1,
7082,3845,6,1,
7082,230,7,4,
7082,3845,8,1,
7082,230,9,4,
7082,3845,10,3,
7082,230,11,2,
7082,3845,12,3,
7082,230,13,1,
7082,3845,14,3,win
7083,282,1,2,
7083,414,2,4,
7083,282,3,2,
7083,414,4,4,
7083,282,5,3,
7083,414,6,1,
7083,282,7,1,
7083,414,8,4,
7083,282,9,4,
7083,414,10,1,
7083,282,11,3,
7083,414,12,3,
7083,282,13,3,
7083,414,14,1,
7083,282,15,2,
7083,414,16,2,draw
7084,4064,1,2,
7084,2177,2,2,
7084,4064,3,2,
7084,2177,4,1,
7084,4064,5,2,
7084,2177,6,4,
7084,4064,7,4,
7084,2177,8,4,
7084,4064,9,4,
7084,2177,10,3,
7084,4064,11,3,
7084,2177,12,3,
7084,4064,13,3,
7084,2177,14,1,
7084,4064,15,1,
7084,2177,16,1,draw
7085,4657,1,1,
7085,3868,2,4,
7085,4657,3,2,
7085,3868,4,2,
7085,4657,5,2,
7085,3868,6,1,
7085,4657,7,2,
7085,3868,8,4,
7085,4657,9,1,
7085,3868,10,1,
7085,4657,11,4,
7085,3868,12,4,
7085,4657,13,3,
7085,3868,14,3,win
7086,530,1,4,
7086,2806,2,1,
7086,530,3,4,
7086,2806,4,4,
7086,530,5,4,
7086,2806,6,3,
7086,530,7,3,
7086,2806,8,3,
7086,530,9,1,
7086,2806,10,3,
7086,530,11,1,
7086,2806,12,1,
7086,530,13,2,
7086,2806,14,2,
7086,530,15,2,
7086,2806,16,2,draw
7087,3210,1,4,
7087,3346,2,2,
7087,3210,3,2,
7087,3346,4,2,
7087,3210,5,1,
7087,3346,6,4,
7087,3210,7,4,
7087,3346,8,3,
7087,3210,9,4,
7087,3346,10,3,
7087,3210,11,1,
7087,3346,12,1,
7087,3210,13,1,
7087,3346,14,2,
7087,3210,15,3,win
7088,3517,1,2,
7088,113,2,3,
7088,3517,3,3,
7088,113,4,2,
7088,3517,5,1,
7088,113,6,3,
7088,3517,7,4,
7088,113,8,4,
7088,3517,9,2,
7088,113,10,4,
7088,3517,11,1,
7088,113,12,3,
7088,3517,13,4,
7088,113,14,2,
7088,3517,15,1,
7088,113,16,1,draw
7089,4899,1,1,
7089,823,2,3,
7089,4899,3,4,
7089,823,4,1,
7089,4899,5,2,
7089,823,6,3,
7089,4899,7,1,
7089,823,8,4,
7089,4899,9,4,
7089,823,10,2,win
7090,879,1,1,
7090,764,2,1,
7090,879,3,2,
7090,764,4,4,
7090,879,5,1,
7090,764,6,1,
7090,879,7,3,
7090,764,8,3,
7090,879,9,2,
7090,764,10,2,win
7091,3063,1,4,
7091,944,2,2,
7091,3063,3,3,
7091,944,4,2,
7091,3063,5,2,
7091,944,6,3,
7091,3063,7,3,
7091,944,8,1,
7091,3063,9,3,
7091,944,10,2,
7091,3063,11,4,
7091,944,12,1,
7091,3063,13,4,
7091,944,14,1,
7091,3063,15,1,
7091,944,16,4,draw
7092,4705,1,3,
7092,2254,2,2,
7092,4705,3,2,
7092,2254,4,4,
7092,4705,5,4,
7092,2254,6,3,
7092,4705,7,4,
7092,2254,8,2,
7092,4705,9,4,
7092,2254,10,3,
7092,4705,11,1,
7092,2254,12,3,
7092,4705,13,2,
7092,2254,14,1,
7092,4705,15,1,
7092,2254,16,1,win
7093,4947,1,4,
7093,1566,2,1,
7093,4947,3,2,
7093,1566,4,1,
7093,4947,5,3,
7093,1566,6,4,
7093,4947,7,1,
7093,1566,8,3,
7093,4947,9,4,
7093,1566,10,4,
7093,4947,11,2,
7093,1566,12,3,
7093,4947,13,3,
7093,1566,14,1,
7093,4947,15,2,
7093,1566,16,2,draw
7094,3162,1,2,
7094,4494,2,4,
7094,3162,3,3,
7094,4494,4,2,
7094,3162,5,1,
7094,4494,6,4,
7094,3162,7,3,
7094,4494,8,3,
7094,3162,9,2,
7094,4494,10,2,
7094,3162,11,4,
7094,4494,12,4,
7094,3162,13,1,
7094,4494,14,3,
7094,3162,15,1,
7094,4494,16,1,win
7095,2931,1,2,
7095,2858,2,3,
7095,2931,3,1,
7095,2858,4,4,
7095,2931,5,3,
7095,2858,6,3,
7095,2931,7,2,
7095,2858,8,4,
7095,2931,9,3,
7095,2858,10,1,
7095,2931,11,1,
7095,2858,12,4,
7095,2931,13,1,
7095,2858,14,4,win
7096,4108,1,4,
7096,3867,2,1,
7096,4108,3,3,
7096,3867,4,1,
7096,4108,5,3,
7096,3867,6,3,
7096,4108,7,2,
7096,3867,8,3,
7096,4108,9,2,
7096,3867,10,2,
7096,4108,11,4,
7096,3867,12,1,
7096,4108,13,1,
7096,3867,14,4,win
7097,2176,1,2,
7097,3920,2,2,
7097,2176,3,2,
7097,3920,4,1,
7097,2176,5,2,
7097,3920,6,1,
7097,2176,7,1,
7097,3920,8,3,
7097,2176,9,3,
7097,3920,10,4,
7097,2176,11,4,
7097,3920,12,4,
7097,2176,13,1,
7097,3920,14,4,
7097,2176,15,3,
7097,3920,16,3,draw
7098,1173,1,4,
7098,3848,2,3,
7098,1173,3,1,
7098,3848,4,4,
7098,1173,5,2,
7098,3848,6,3,
7098,1173,7,4,
7098,3848,8,3,
7098,1173,9,2,
7098,3848,10,2,
7098,1173,11,4,
7098,3848,12,1,
7098,1173,13,1,
7098,3848,14,3,win
7099,2779,1,4,
7099,3787,2,3,
7099,2779,3,4,
7099,3787,4,1,
7099,2779,5,3,
7099,3787,6,3,
7099,2779,7,3,
7099,3787,8,4,
7099,2779,9,4,
7099,3787,10,2,
7099,2779,11,1,
7099,3787,12,1,
7099,2779,13,2,win
7100,2096,1,1,
7100,305,2,1,
7100,2096,3,4,
7100,305,4,2,
7100,2096,5,1,
7100,305,6,3,
7100,2096,7,4,
7100,305,8,1,
7100,2096,9,2,
7100,305,10,2,
7100,2096,11,2,
7100,305,12,3,
7100,2096,13,4,
7100,305,14,3,
7100,2096,15,3,
7100,305,16,4,draw
7101,1285,1,2,
7101,460,2,2,
7101,1285,3,2,
7101,460,4,4,
7101,1285,5,3,
7101,460,6,3,
7101,1285,7,4,
7101,460,8,4,
7101,1285,9,1,
7101,460,10,2,
7101,1285,11,1,
7101,460,12,3,
7101,1285,13,1,
7101,460,14,4,
7101,1285,15,1,win
7102,4471,1,1,
7102,3040,2,2,
7102,4471,3,4,
7102,3040,4,4,
7102,4471,5,2,
7102,3040,6,3,
7102,4471,7,4,
7102,3040,8,3,
7102,4471,9,4,
7102,3040,10,3,
7102,4471,11,2,
7102,3040,12,2,
7102,4471,13,1,
7102,3040,14,1,
7102,4471,15,1,
7102,3040,16,3,win
7103,3696,1,1,
7103,1226,2,3,
7103,3696,3,1,
7103,1226,4,1,
7103,3696,5,3,
7103,1226,6,3,
7103,3696,7,3,
7103,1226,8,1,
7103,3696,9,2,
7103,1226,10,2,
7103,3696,11,4,
